mutant1,mutant2,template,passed_test,diff_locations,explored_diffs,elapsed_time_ms
tmi9.xml,tmi1.xml,tmi11,PASSED,10,10,34
tmi1.xml,tmi9.xml,tmi94,PASSED,10,10,27
tmi9.xml,tadSyncid1id2.xml,tadSyncid1id210,PASSED,10,10,30
tadSyncid1id2.xml,tmi9.xml,tmi99,PASSED,10,10,27
tmi9.xml,tadSyncid4id1.xml,tadSyncid4id11,TIMEOUT,10,10,4
tadSyncid4id1.xml,tmi9.xml,tmi95,PASSED,10,10,6
tmi9.xml,ccn2.xml,ccn26,PASSED,10,10,29
ccn2.xml,tmi9.xml,tmi92,PASSED,10,10,33
tmi9.xml,tadSyncid3id4.xml,tadSyncid3id48,PASSED,10,10,39
tadSyncid3id4.xml,tmi9.xml,tmi99,PASSED,10,10,29
tmi9.xml,tadSyncid2id4.xml,tadSyncid2id42,PASSED,10,10,30
tadSyncid2id4.xml,tmi9.xml,tmi91,PASSED,10,10,6
tmi9.xml,cxs1.xml,cxs110,PASSED,10,10,29
cxs1.xml,tmi9.xml,tmi97,FAILED,10,1,4
tmi9.xml,smiTemplateid4.xml,smiTemplateid42,PASSED,10,10,30
smiTemplateid4.xml,tmi9.xml,tmi99,PASSED,10,10,25
tmi9.xml,tadSyncid0id0.xml,tadSyncid0id07,PASSED,10,10,29
tadSyncid0id0.xml,tmi9.xml,tmi97,PASSED,10,10,27
tmi9.xml,tadSyncid3id0.xml,tadSyncid3id07,PASSED,10,10,31
tadSyncid3id0.xml,tmi9.xml,tmi92,PASSED,10,10,27
tmi9.xml,tmi4.xml,tmi42,PASSED,10,10,29
tmi4.xml,tmi9.xml,tmi92,PASSED,10,10,27
tmi9.xml,tadSyncid0id3.xml,tadSyncid0id37,PASSED,10,10,28
tadSyncid0id3.xml,tmi9.xml,tmi95,PASSED,10,10,26
tmi9.xml,tadSyncid0id4.xml,tadSyncid0id47,PASSED,10,10,31
tadSyncid0id4.xml,tmi9.xml,tmi94,PASSED,10,10,28
tmi9.xml,tadSyncid3id2.xml,tadSyncid3id27,PASSED,10,10,30
tadSyncid3id2.xml,tmi9.xml,tmi910,PASSED,10,10,25
tmi9.xml,tadSyncid5id0.xml,tadSyncid5id02,PASSED,10,10,30
tadSyncid5id0.xml,tmi9.xml,tmi99,PASSED,10,10,5
tmi9.xml,tadSyncid3id1.xml,tadSyncid3id17,PASSED,10,10,29
tadSyncid3id1.xml,tmi9.xml,tmi91,PASSED,10,10,27
tmi9.xml,tadSyncid1id4.xml,tadSyncid1id49,PASSED,10,10,29
tadSyncid1id4.xml,tmi9.xml,tmi98,PASSED,10,10,26
tmi9.xml,tadSyncid2id3.xml,tadSyncid2id32,PASSED,10,10,28
tadSyncid2id3.xml,tmi9.xml,tmi99,PASSED,10,10,5
tmi9.xml,tadSyncid5id3.xml,tadSyncid5id33,PASSED,10,10,29
tadSyncid5id3.xml,tmi9.xml,tmi97,PASSED,10,10,5
tmi9.xml,tmi13.xml,tmi134,PASSED,10,10,28
tmi13.xml,tmi9.xml,tmi94,PASSED,10,10,25
tmi9.xml,tadSyncid5id1.xml,tadSyncid5id12,TIMEOUT,10,10,6
tadSyncid5id1.xml,tmi9.xml,tmi98,PASSED,10,10,5
tmi9.xml,tmi6.xml,tmi62,PASSED,10,10,29
tmi6.xml,tmi9.xml,tmi91,PASSED,10,10,26
tmi9.xml,tadSyncid5id5.xml,tadSyncid5id53,PASSED,10,10,29
tadSyncid5id5.xml,tmi9.xml,tmi96,PASSED,10,10,7
tmi9.xml,ccn1.xml,ccn110,PASSED,10,10,33
ccn1.xml,tmi9.xml,tmi93,PASSED,10,10,30
tmi9.xml,cxs2.xml,cxs29,PASSED,10,10,32
cxs2.xml,tmi9.xml,tmi99,FAILED,10,1,4
tmi9.xml,tadSyncid2id1.xml,tadSyncid2id12,PASSED,10,10,38
tadSyncid2id1.xml,tmi9.xml,tmi99,PASSED,10,10,6
tmi9.xml,tadSyncid4id4.xml,tadSyncid4id49,TIMEOUT,10,10,9
tadSyncid4id4.xml,tmi9.xml,tmi93,PASSED,10,10,7
tmi9.xml,tmi2.xml,tmi210,PASSED,10,10,31
tmi2.xml,tmi9.xml,tmi94,PASSED,10,10,36
tmi9.xml,tadSyncid1id0.xml,tadSyncid1id08,PASSED,10,10,36
tadSyncid1id0.xml,tmi9.xml,tmi97,PASSED,10,10,28
tmi9.xml,tadSyncid0id2.xml,tadSyncid0id27,PASSED,10,10,32
tadSyncid0id2.xml,tmi9.xml,tmi96,PASSED,10,10,29
tmi9.xml,tadSyncid4id3.xml,tadSyncid4id39,TIMEOUT,10,10,6
tadSyncid4id3.xml,tmi9.xml,tmi93,PASSED,10,10,5
tmi9.xml,tadSyncid1id5.xml,tadSyncid1id59,PASSED,10,10,45
tadSyncid1id5.xml,tmi9.xml,tmi97,PASSED,10,10,27
tmi9.xml,tadSyncid2id0.xml,tadSyncid2id02,PASSED,10,10,30
tadSyncid2id0.xml,tmi9.xml,tmi91,PASSED,10,10,6
tmi9.xml,tmi12.xml,tmi123,PASSED,10,10,32
tmi12.xml,tmi9.xml,tmi95,PASSED,10,10,29
tmi9.xml,smiTemplateid1.xml,smiTemplateid11,PASSED,10,10,28
smiTemplateid1.xml,tmi9.xml,tmi910,PASSED,10,10,28
tmi9.xml,tmi10.xml,tmi101,PASSED,10,10,30
tmi10.xml,tmi9.xml,tmi96,PASSED,10,10,30
tmi9.xml,tadSyncid3id3.xml,tadSyncid3id38,PASSED,10,10,28
tadSyncid3id3.xml,tmi9.xml,tmi91,PASSED,10,10,31
tmi9.xml,tadSyncid0id5.xml,tadSyncid0id57,PASSED,10,10,28
tadSyncid0id5.xml,tmi9.xml,tmi94,PASSED,10,10,27
tmi9.xml,tadSyncid5id2.xml,tadSyncid5id22,PASSED,10,10,28
tadSyncid5id2.xml,tmi9.xml,tmi98,PASSED,10,10,5
tmi9.xml,tmi11.xml,tmi112,PASSED,10,10,28
tmi11.xml,tmi9.xml,tmi95,PASSED,10,10,29
tmi1.xml,tadSyncid1id2.xml,tadSyncid1id29,PASSED,10,10,28
tadSyncid1id2.xml,tmi1.xml,tmi19,PASSED,10,10,26
tmi1.xml,tadSyncid4id1.xml,tadSyncid4id19,TIMEOUT,10,10,5
tadSyncid4id1.xml,tmi1.xml,tmi17,PASSED,10,10,5
tmi1.xml,ccn2.xml,ccn21,PASSED,10,10,28
ccn2.xml,tmi1.xml,tmi14,PASSED,10,10,26
tmi1.xml,tadSyncid3id4.xml,tadSyncid3id45,PASSED,10,10,34
tadSyncid3id4.xml,tmi1.xml,tmi11,PASSED,10,10,26
tmi1.xml,tadSyncid2id4.xml,tadSyncid2id410,PASSED,10,10,31
tadSyncid2id4.xml,tmi1.xml,tmi11,PASSED,10,10,6
tmi1.xml,cxs1.xml,cxs15,PASSED,10,10,27
cxs1.xml,tmi1.xml,tmi15,FAILED,10,1,4
tmi1.xml,smiTemplateid4.xml,smiTemplateid48,PASSED,10,10,26
smiTemplateid4.xml,tmi1.xml,tmi11,PASSED,10,10,35
tmi1.xml,tadSyncid0id0.xml,tadSyncid0id04,PASSED,10,10,37
tadSyncid0id0.xml,tmi1.xml,tmi19,PASSED,10,10,35
tmi1.xml,tadSyncid3id0.xml,tadSyncid3id04,PASSED,10,10,27
tadSyncid3id0.xml,tmi1.xml,tmi14,PASSED,10,10,28
tmi1.xml,tmi4.xml,tmi43,PASSED,10,10,26
tmi4.xml,tmi1.xml,tmi14,PASSED,10,10,26
tmi1.xml,tadSyncid0id3.xml,tadSyncid0id34,PASSED,10,10,34
tadSyncid0id3.xml,tmi1.xml,tmi17,PASSED,10,10,26
tmi1.xml,tadSyncid0id4.xml,tadSyncid0id44,PASSED,10,10,28
tadSyncid0id4.xml,tmi1.xml,tmi16,PASSED,10,10,25
tmi1.xml,tadSyncid3id2.xml,tadSyncid3id25,PASSED,10,10,27
tadSyncid3id2.xml,tmi1.xml,tmi12,PASSED,10,10,26
tmi1.xml,tadSyncid5id0.xml,tadSyncid5id010,PASSED,10,10,26
tadSyncid5id0.xml,tmi1.xml,tmi110,PASSED,10,10,5
tmi1.xml,tadSyncid3id1.xml,tadSyncid3id15,PASSED,10,10,29
tadSyncid3id1.xml,tmi1.xml,tmi13,PASSED,10,10,27
tmi1.xml,tadSyncid1id4.xml,tadSyncid1id49,PASSED,10,10,26
tadSyncid1id4.xml,tmi1.xml,tmi19,PASSED,10,10,27
tmi1.xml,tadSyncid2id3.xml,tadSyncid2id31,PASSED,10,10,28
tadSyncid2id3.xml,tmi1.xml,tmi19,PASSED,10,10,5
tmi1.xml,tadSyncid5id3.xml,tadSyncid5id34,TIMEOUT,10,10,6
tadSyncid5id3.xml,tmi1.xml,tmi19,PASSED,10,10,6
tmi1.xml,tmi13.xml,tmi139,PASSED,10,10,28
tmi13.xml,tmi1.xml,tmi16,PASSED,10,10,26
tmi1.xml,tadSyncid5id1.xml,tadSyncid5id110,PASSED,10,10,27
tadSyncid5id1.xml,tmi1.xml,tmi18,PASSED,10,10,5
tmi1.xml,tmi6.xml,tmi67,PASSED,10,10,27
tmi6.xml,tmi1.xml,tmi13,PASSED,10,10,28
tmi1.xml,tadSyncid5id5.xml,tadSyncid5id510,TIMEOUT,10,10,6
tadSyncid5id5.xml,tmi1.xml,tmi18,PASSED,10,10,5
tmi1.xml,ccn1.xml,ccn11,PASSED,10,10,31
ccn1.xml,tmi1.xml,tmi15,PASSED,10,10,26
tmi1.xml,cxs2.xml,cxs22,PASSED,10,10,26
cxs2.xml,tmi1.xml,tmi17,FAILED,10,1,3
tmi1.xml,tadSyncid2id1.xml,tadSyncid2id11,PASSED,10,10,28
tadSyncid2id1.xml,tmi1.xml,tmi11,PASSED,10,10,5
tmi1.xml,tadSyncid4id4.xml,tadSyncid4id49,TIMEOUT,10,10,5
tadSyncid4id4.xml,tmi1.xml,tmi15,PASSED,10,10,5
tmi1.xml,tmi2.xml,tmi210,PASSED,10,10,27
tmi2.xml,tmi1.xml,tmi16,PASSED,10,10,26
tmi1.xml,tadSyncid1id0.xml,tadSyncid1id09,PASSED,10,10,26
tadSyncid1id0.xml,tmi1.xml,tmi19,PASSED,10,10,27
tmi1.xml,tadSyncid0id2.xml,tadSyncid0id24,PASSED,10,10,28
tadSyncid0id2.xml,tmi1.xml,tmi18,PASSED,10,10,25
tmi1.xml,tadSyncid4id3.xml,tadSyncid4id39,TIMEOUT,10,10,4
tadSyncid4id3.xml,tmi1.xml,tmi15,PASSED,10,10,5
tmi1.xml,tadSyncid1id5.xml,tadSyncid1id59,PASSED,10,10,27
tadSyncid1id5.xml,tmi1.xml,tmi19,PASSED,10,10,26
tmi1.xml,tadSyncid2id0.xml,tadSyncid2id03,PASSED,10,10,27
tadSyncid2id0.xml,tmi1.xml,tmi11,PASSED,10,10,5
tmi1.xml,tmi12.xml,tmi129,PASSED,10,10,26
tmi12.xml,tmi1.xml,tmi17,PASSED,10,10,31
tmi1.xml,smiTemplateid1.xml,smiTemplateid15,PASSED,10,10,26
smiTemplateid1.xml,tmi1.xml,tmi19,PASSED,10,10,27
tmi1.xml,tmi10.xml,tmi108,PASSED,10,10,27
tmi10.xml,tmi1.xml,tmi18,PASSED,10,10,30
tmi1.xml,tadSyncid3id3.xml,tadSyncid3id35,PASSED,10,10,26
tadSyncid3id3.xml,tmi1.xml,tmi12,PASSED,10,10,26
tmi1.xml,tadSyncid0id5.xml,tadSyncid0id55,PASSED,10,10,25
tadSyncid0id5.xml,tmi1.xml,tmi110,PASSED,10,10,27
tmi1.xml,tadSyncid5id2.xml,tadSyncid5id22,TIMEOUT,10,10,5
tadSyncid5id2.xml,tmi1.xml,tmi19,PASSED,10,10,5
tmi1.xml,tmi11.xml,tmi118,PASSED,10,10,27
tmi11.xml,tmi1.xml,tmi17,PASSED,10,10,35
tadSyncid1id2.xml,tadSyncid4id1.xml,tadSyncid4id19,TIMEOUT,10,10,5
tadSyncid4id1.xml,tadSyncid1id2.xml,tadSyncid1id29,PASSED,10,10,5
tadSyncid1id2.xml,ccn2.xml,ccn210,PASSED,10,10,27
ccn2.xml,tadSyncid1id2.xml,tadSyncid1id26,PASSED,10,10,28
tadSyncid1id2.xml,tadSyncid3id4.xml,tadSyncid3id44,PASSED,10,10,26
tadSyncid3id4.xml,tadSyncid1id2.xml,tadSyncid1id29,PASSED,10,10,26
tadSyncid1id2.xml,tadSyncid2id4.xml,tadSyncid2id42,PASSED,10,10,25
tadSyncid2id4.xml,tadSyncid1id2.xml,tadSyncid1id28,PASSED,10,10,5
tadSyncid1id2.xml,cxs1.xml,cxs19,PASSED,10,10,27
cxs1.xml,tadSyncid1id2.xml,tadSyncid1id24,FAILED,10,1,4
tadSyncid1id2.xml,smiTemplateid4.xml,smiTemplateid49,PASSED,10,10,25
smiTemplateid4.xml,tadSyncid1id2.xml,tadSyncid1id25,PASSED,10,10,24
tadSyncid1id2.xml,tadSyncid0id0.xml,tadSyncid0id02,PASSED,10,10,27
tadSyncid0id0.xml,tadSyncid1id2.xml,tadSyncid1id28,PASSED,10,10,27
tadSyncid1id2.xml,tadSyncid3id0.xml,tadSyncid3id03,PASSED,10,10,26
tadSyncid3id0.xml,tadSyncid1id2.xml,tadSyncid1id22,PASSED,10,10,26
tadSyncid1id2.xml,tmi4.xml,tmi49,PASSED,10,10,26
tmi4.xml,tadSyncid1id2.xml,tadSyncid1id27,PASSED,10,10,26
tadSyncid1id2.xml,tadSyncid0id3.xml,tadSyncid0id33,PASSED,10,10,31
tadSyncid0id3.xml,tadSyncid1id2.xml,tadSyncid1id25,PASSED,10,10,26
tadSyncid1id2.xml,tadSyncid0id4.xml,tadSyncid0id43,PASSED,10,10,26
tadSyncid0id4.xml,tadSyncid1id2.xml,tadSyncid1id28,PASSED,10,10,26
tadSyncid1id2.xml,tadSyncid3id2.xml,tadSyncid3id23,PASSED,10,10,26
tadSyncid3id2.xml,tadSyncid1id2.xml,tadSyncid1id27,PASSED,10,10,27
